2025-05-14 02:23:57,30.63,39.95,36.84
2025-05-14 02:24:07,30.51,40.69,37.29
2025-05-14 02:24:17,30.19,35.57,33.78
2025-05-14 02:24:27,30.36,36.77,34.63
2025-05-14 02:24:37,30.15,36.28,34.24
2025-05-14 02:24:47,30.43,38.22,35.63
2025-05-14 02:24:57,30.27,35.94,34.05
2025-05-14 02:25:07,30.24,35.55,33.78
2025-05-14 02:25:17,30.53,36.45,34.48
2025-05-14 02:25:27,30.33,37.66,35.22
2025-05-14 02:25:37,30.21,35.38,33.66
2025-05-14 02:25:47,30.16,36.32,34.27
2025-05-14 02:25:57,30.26,40.52,37.10
2025-05-14 02:26:07,30.14,36.66,34.49
2025-05-14 02:26:17,30.79,40.71,37.40
2025-05-14 02:26:27,30.42,36.49,34.47
2025-05-14 02:26:37,30.03,36.47,34.33
2025-05-14 02:26:47,29.96,35.90,33.92
2025-05-14 02:26:57,29.92,35.93,33.93
2025-05-14 02:27:07,29.94,36.41,34.25
2025-05-14 02:27:17,29.86,34.92,33.23
2025-05-14 02:27:27,29.96,35.00,33.32
2025-05-14 02:27:37,16.60,49.30,38.40
2025-05-14 02:27:47,30.26,38.16,35.53
2025-05-14 02:27:57,30.16,36.21,34.19
2025-05-14 02:28:07,30.00,34.90,33.27
2025-05-14 02:28:17,29.81,34.90,33.20
2025-05-14 02:28:27,30.09,36.79,34.56
2025-05-14 02:28:37,25.44,38.93,34.44
2025-05-14 02:28:47,30.21,37.01,34.74
2025-05-14 02:28:57,30.01,36.31,34.21
2025-05-14 02:29:07,29.86,35.80,33.82
2025-05-14 02:29:17,30.07,38.39,35.62
2025-05-14 02:29:27,29.71,38.65,35.67
2025-05-14 02:29:37,30.46,39.92,36.76
2025-05-14 02:29:47,29.85,36.66,34.39
2025-05-14 02:29:57,29.57,34.96,33.16
2025-05-14 02:30:07,29.55,35.11,33.26
2025-05-14 02:30:17,29.98,37.46,34.96
2025-05-14 02:30:27,30.00,36.69,34.46
2025-05-14 02:30:37,29.98,36.76,34.50
2025-05-14 02:30:47,30.11,36.18,34.16
2025-05-14 02:30:57,29.94,35.27,33.49
2025-05-14 02:31:07,29.60,34.68,32.99
2025-05-14 02:31:17,29.83,37.07,34.65
2025-05-14 02:31:27,29.94,35.28,33.50
2025-05-14 02:31:37,30.00,36.93,34.62
2025-05-14 02:31:47,29.70,35.25,33.40
2025-05-14 02:31:57,29.91,34.14,32.73
2025-05-14 02:32:07,29.70,34.66,33.01
2025-05-14 02:32:17,29.84,33.98,32.60
2025-05-14 02:32:27,29.97,35.94,33.95
2025-05-14 02:32:37,30.33,37.13,34.86
2025-05-14 02:32:47,29.87,35.21,33.43
2025-05-14 02:32:57,29.70,35.08,33.29
2025-05-14 02:33:07,29.96,34.63,33.07
2025-05-14 02:33:17,30.10,36.02,34.05
2025-05-14 02:33:27,29.99,35.78,33.85
2025-05-14 02:33:37,29.74,35.63,33.67
2025-05-14 02:33:47,30.06,36.51,34.36
2025-05-14 02:33:57,30.07,36.07,34.07
2025-05-14 02:34:07,30.48,37.28,35.01
2025-05-14 02:34:17,30.50,40.73,37.32
2025-05-14 02:34:27,30.36,39.28,36.31
2025-05-14 02:34:37,30.34,39.07,36.16
2025-05-14 02:34:48,29.98,35.28,33.51
2025-05-14 02:34:58,30.24,35.64,33.84
2025-05-14 02:35:08,29.92,34.58,33.03
2025-05-14 02:35:18,30.00,35.44,33.62
2025-05-14 02:35:28,30.01,34.48,32.99
2025-05-14 02:35:38,29.93,34.81,33.18
2025-05-14 02:35:48,29.84,36.70,34.41
2025-05-14 02:35:58,30.12,37.82,35.26
2025-05-14 02:36:08,30.01,36.74,34.50
2025-05-14 02:36:18,29.96,37.21,34.79
2025-05-14 02:36:28,29.74,35.63,33.67
2025-05-14 02:36:38,29.93,36.00,33.98
2025-05-14 02:36:48,30.00,34.82,33.21
2025-05-14 02:36:58,29.78,34.34,32.82
2025-05-14 02:37:08,30.42,36.70,34.61
2025-05-14 02:37:18,30.40,41.28,37.65
2025-05-14 02:37:28,30.31,38.93,36.06
2025-05-14 02:37:38,30.28,38.10,35.49
2025-05-14 02:37:48,30.02,35.01,33.35
2025-05-14 02:37:58,29.78,34.59,32.99
2025-05-14 02:38:08,29.84,35.72,33.76
2025-05-14 02:38:18,30.28,36.97,34.74
2025-05-14 02:38:28,29.81,35.31,33.47
2025-05-14 02:38:38,29.93,34.47,32.96
2025-05-14 02:38:48,30.01,34.81,33.21
2025-05-14 02:38:58,29.73,35.75,33.74
2025-05-14 02:39:08,30.18,36.87,34.64
2025-05-14 02:39:18,30.09,37.72,35.18
2025-05-14 02:39:28,29.74,36.17,34.03
2025-05-14 02:39:38,29.65,35.35,33.45
2025-05-14 02:39:48,30.05,35.95,33.98
2025-05-14 02:39:58,29.87,34.84,33.18
2025-05-14 02:40:08,29.95,36.36,34.22
2025-05-14 02:40:18,30.47,40.24,36.98
2025-05-14 02:40:28,30.43,39.72,36.62
2025-05-14 02:40:38,30.42,38.98,36.12
2025-05-14 02:40:48,30.52,40.61,37.24
2025-05-14 02:40:58,30.44,38.76,35.99
2025-05-14 02:41:08,30.44,37.97,35.46
2025-05-14 02:41:18,30.19,38.68,35.85
2025-05-14 02:41:28,30.11,36.25,34.21
2025-05-14 02:41:38,30.16,34.47,33.03
2025-05-14 02:41:48,30.03,36.43,34.29
2025-05-14 02:41:58,29.89,35.74,33.79
2025-05-14 02:42:08,30.13,36.73,34.53
2025-05-14 02:42:18,29.88,34.61,33.03
2025-05-14 02:42:28,30.22,35.11,33.48
2025-05-14 02:42:38,30.19,34.85,33.30
2025-05-14 02:42:48,30.09,34.74,33.19
2025-05-14 02:42:58,29.73,34.77,33.09
2025-05-14 02:43:08,29.96,34.82,33.20
2025-05-14 02:43:18,30.34,36.65,34.55
2025-05-14 02:43:28,30.02,36.25,34.18
2025-05-14 02:43:38,30.24,36.64,34.50
2025-05-14 02:43:48,30.05,37.61,35.09
2025-05-14 02:43:58,29.95,34.35,32.88
2025-05-14 02:44:08,30.00,36.23,34.16
2025-05-14 02:44:18,30.23,37.91,35.35
2025-05-14 02:44:28,30.03,35.72,33.82
2025-05-14 02:44:38,30.17,35.67,33.83
2025-05-14 02:44:48,29.83,33.95,32.58
2025-05-14 02:44:58,29.66,34.06,32.59
2025-05-14 02:45:08,29.98,34.59,33.06
2025-05-14 02:45:18,29.84,36.13,34.03
2025-05-14 02:45:28,29.96,35.15,33.42
2025-05-14 02:45:38,29.85,34.88,33.20
2025-05-14 02:45:48,29.91,34.04,32.66
2025-05-14 02:45:59,29.75,34.60,32.98
2025-05-14 02:46:09,29.98,33.92,32.61
2025-05-14 02:46:19,29.71,34.39,32.83
2025-05-14 02:46:29,29.55,35.52,33.53
2025-05-14 02:46:39,29.60,34.20,32.67
2025-05-14 02:46:49,29.54,33.63,32.27
2025-05-14 02:46:59,29.74,34.37,32.83
2025-05-14 02:47:09,29.59,34.16,32.64
2025-05-14 02:47:19,30.11,35.20,33.50
2025-05-14 02:47:29,29.70,34.92,33.18
2025-05-14 02:47:39,29.32,34.44,32.73
2025-05-14 02:47:49,29.50,34.68,32.95
2025-05-14 02:47:59,29.38,34.45,32.76
2025-05-14 02:48:09,29.75,34.67,33.03
2025-05-14 02:48:19,29.55,34.81,33.06
2025-05-14 02:48:29,30.14,37.89,35.31
2025-05-14 02:48:39,29.82,34.65,33.04
2025-05-14 02:48:49,29.87,34.72,33.10
2025-05-14 02:48:59,29.55,34.91,33.13
2025-05-14 02:49:09,29.79,35.88,33.85
2025-05-14 02:49:19,29.71,35.83,33.79
2025-05-14 02:49:29,29.86,35.88,33.87
2025-05-14 02:49:39,29.75,34.88,33.17
2025-05-14 02:49:49,29.86,35.15,33.38
2025-05-14 02:49:59,30.12,36.19,34.16
2025-05-14 02:50:09,30.03,37.40,34.95
2025-05-14 02:50:19,30.45,40.20,36.95
2025-05-14 02:50:29,30.06,37.95,35.32
2025-05-14 02:50:39,29.94,37.37,34.89
2025-05-14 02:50:49,30.02,38.68,35.79
2025-05-14 02:50:59,29.66,36.24,34.05
2025-05-14 02:51:09,30.31,41.27,37.62
2025-05-14 02:51:19,29.92,37.81,35.18
2025-05-14 02:51:29,30.02,36.83,34.56
2025-05-14 02:51:39,29.69,34.94,33.19
2025-05-14 02:51:49,29.80,36.13,34.02
2025-05-14 02:51:59,29.65,34.91,33.15
2025-05-14 02:52:09,29.43,34.47,32.79
2025-05-14 02:52:19,29.93,35.90,33.91
2025-05-14 02:52:29,29.82,35.43,33.56
2025-05-14 02:52:39,29.67,34.16,32.67
2025-05-14 02:52:49,29.58,34.21,32.67
2025-05-14 02:52:59,29.96,36.63,34.40
2025-05-14 02:53:09,30.19,37.58,35.12
2025-05-14 02:53:19,30.03,36.60,34.41
2025-05-14 02:53:29,30.03,37.70,35.15
2025-05-14 02:53:39,29.78,35.23,33.42
2025-05-14 02:53:49,29.52,34.28,32.69
2025-05-14 02:53:59,29.83,34.16,32.72
2025-05-14 02:54:09,29.58,35.88,33.78
2025-05-14 02:54:19,30.20,40.51,37.07
2025-05-14 02:54:29,29.64,35.87,33.79
2025-05-14 02:54:39,29.73,35.10,33.31
2025-05-14 02:54:49,29.66,35.15,33.32
2025-05-14 02:54:59,29.48,34.71,32.97
2025-05-14 02:55:09,29.74,34.67,33.03
2025-05-14 02:55:19,29.64,36.70,34.35
2025-05-14 02:55:29,29.49,35.19,33.29
2025-05-14 02:55:39,29.82,35.31,33.48
2025-05-14 02:55:49,29.53,35.13,33.26
2025-05-14 02:55:59,30.60,42.94,38.83
2025-05-14 02:56:09,29.67,36.97,34.54
2025-05-14 02:56:19,29.67,37.14,34.65
2025-05-14 02:56:29,30.05,37.76,35.19
2025-05-14 02:56:39,29.97,37.10,34.72
2025-05-14 02:56:49,29.62,34.49,32.87
2025-05-14 02:57:00,29.70,33.85,32.46
2025-05-14 02:57:10,29.62,35.99,33.87
2025-05-14 02:57:20,29.72,36.54,34.27
2025-05-14 02:57:30,29.36,34.01,32.46
2025-05-14 02:57:40,29.47,35.84,33.72
2025-05-14 02:57:50,29.38,33.83,32.35
2025-05-14 02:58:00,29.66,33.57,32.27
2025-05-14 02:58:10,29.85,36.50,34.28
2025-05-14 02:58:20,29.62,34.62,32.95
2025-05-14 02:58:30,29.45,34.81,33.02
2025-05-14 02:58:40,29.69,34.69,33.02
2025-05-14 02:58:50,29.43,34.17,32.59
2025-05-14 02:59:00,29.53,36.23,34.00
2025-05-14 02:59:10,29.77,37.33,34.81
2025-05-14 02:59:20,30.03,38.55,35.71
2025-05-14 02:59:30,30.46,42.09,38.21
2025-05-14 02:59:40,29.94,36.74,34.48
2025-05-14 02:59:50,30.34,39.72,36.59
2025-05-14 03:00:00,29.97,36.31,34.20
2025-05-14 03:00:10,30.10,37.08,34.75
2025-05-14 03:00:20,30.72,44.20,39.71
2025-05-14 03:00:30,31.01,48.25,42.50
2025-05-14 03:00:40,30.32,43.19,38.90
2025-05-14 03:00:50,30.33,39.32,36.33
2025-05-14 03:01:00,29.80,38.04,35.29
2025-05-14 03:01:10,29.72,37.33,34.79
2025-05-14 03:01:20,27.16,55.82,46.27
2025-05-14 03:01:30,31.86,55.36,47.53
2025-05-14 03:01:40,32.23,54.26,46.91
2025-05-14 03:01:50,31.97,53.44,46.29
2025-05-14 03:02:00,31.41,51.89,45.06
2025-05-14 03:02:10,32.65,57.97,49.53
2025-05-14 03:02:20,33.89,69.41,57.57
2025-05-14 03:02:30,34.59,72.60,59.93
2025-05-14 03:02:40,35.53,79.59,64.90
2025-05-14 03:02:50,34.52,69.91,58.12
2025-05-14 03:03:00,33.81,65.03,54.62
2025-05-14 03:03:10,34.14,66.84,55.94
2025-05-14 03:03:20,35.15,76.47,62.69
2025-05-14 03:03:30,36.90,91.03,72.99
2025-05-14 03:03:40,36.42,83.90,68.07
2025-05-14 03:03:50,36.53,84.68,68.63
2025-05-14 03:04:00,34.60,70.73,58.69
2025-05-14 03:04:10,35.02,73.13,60.42
2025-05-14 03:04:20,33.48,61.37,52.07
2025-05-14 03:04:30,32.12,50.06,44.08
2025-05-14 03:04:40,31.73,46.32,41.45
2025-05-14 03:04:50,31.76,47.69,42.38
2025-05-14 03:05:00,31.52,42.08,38.56
2025-05-14 03:05:10,31.13,43.29,39.23
2025-05-14 03:05:20,31.36,43.67,39.57
2025-05-14 03:05:30,30.22,37.51,35.08
2025-05-14 03:05:40,29.97,37.04,34.68
2025-05-14 03:05:50,30.35,40.79,37.31
2025-05-14 03:06:00,30.69,40.94,37.52
2025-05-14 03:06:10,31.33,46.65,41.54
2025-05-14 03:06:20,31.98,51.80,45.19
2025-05-14 03:06:30,32.56,55.47,47.83
2025-05-14 03:06:40,31.43,45.58,40.86
2025-05-14 03:06:50,31.70,48.11,42.64
2025-05-14 03:07:00,31.45,47.86,42.39
2025-05-14 03:07:10,32.25,50.69,44.55
2025-05-14 03:07:20,33.32,53.91,47.04
2025-05-14 03:07:30,33.94,52.60,46.38
2025-05-14 03:07:40,33.87,60.45,51.59
2025-05-14 03:07:51,32.21,50.81,44.61
2025-05-14 03:08:01,31.82,48.09,42.66
2025-05-14 03:08:11,32.15,50.61,44.46
2025-05-14 03:08:21,32.69,56.98,48.88
2025-05-14 03:08:31,36.06,60.46,52.32
2025-05-14 03:08:41,33.95,49.95,44.62
2025-05-14 03:08:51,33.00,51.23,45.16
2025-05-14 03:09:01,32.71,49.14,43.66
2025-05-14 03:09:11,32.25,50.15,44.18
2025-05-14 03:09:21,33.27,58.09,49.81
2025-05-14 03:09:31,34.05,65.07,54.73
2025-05-14 03:09:41,33.21,56.52,48.75
2025-05-14 03:09:51,35.28,55.75,48.93
2025-05-14 03:10:01,33.00,50.56,44.71
2025-05-14 03:10:11,33.08,47.91,42.96
2025-05-14 03:10:21,35.14,56.59,49.44
2025-05-14 03:10:31,35.35,61.20,52.58
2025-05-14 03:10:41,33.48,53.97,47.14
2025-05-14 03:10:51,32.62,49.34,43.77
2025-05-14 03:11:01,33.08,50.76,44.87
2025-05-14 03:11:11,31.79,45.18,40.72
2025-05-14 03:11:21,31.01,47.42,41.95
2025-05-14 03:11:31,32.17,42.99,39.38
2025-05-14 03:11:41,31.20,43.15,39.17
2025-05-14 03:11:51,30.27,37.36,35.00
2025-05-14 03:12:01,30.11,36.91,34.64
2025-05-14 03:12:11,30.26,37.18,34.87
2025-05-14 03:12:21,30.36,38.57,35.83
2025-05-14 03:12:31,30.50,38.10,35.56
2025-05-14 03:12:41,30.23,35.80,33.94
2025-05-14 03:12:51,30.09,35.36,33.61
2025-05-14 03:13:01,29.57,34.81,33.06
2025-05-14 03:13:11,29.87,35.25,33.46
2025-05-14 03:13:21,30.23,35.60,33.81
2025-05-14 03:13:31,29.95,36.25,34.15
2025-05-14 03:13:41,30.02,37.40,34.94
2025-05-14 03:13:51,29.93,36.22,34.12
2025-05-14 03:14:01,29.88,35.44,33.59
2025-05-14 03:14:11,29.57,34.34,32.75
2025-05-14 03:14:21,29.59,33.68,32.32
2025-05-14 03:14:31,29.58,33.74,32.35
2025-05-14 03:14:41,29.52,34.29,32.70
2025-05-14 03:14:51,29.61,34.18,32.66
2025-05-14 03:15:01,29.50,34.39,32.76
2025-05-14 03:15:11,29.44,34.19,32.60
2025-05-14 03:15:21,29.58,33.90,32.46
2025-05-14 03:15:31,29.53,33.72,32.32
2025-05-14 03:15:41,29.46,33.71,32.30
2025-05-14 03:15:51,29.37,35.00,33.12
2025-05-14 03:16:01,29.66,34.73,33.04
2025-05-14 03:16:11,29.00,34.23,32.49
2025-05-14 03:16:21,29.29,34.11,32.50
2025-05-14 03:16:31,29.27,34.17,32.54
2025-05-14 03:16:41,29.07,34.00,32.36
2025-05-14 03:16:51,29.38,34.01,32.47
2025-05-14 03:17:01,29.68,36.43,34.18
2025-05-14 03:17:11,29.58,36.06,33.90
2025-05-14 03:17:21,29.65,35.04,33.24
2025-05-14 03:17:31,29.37,34.43,32.75
2025-05-14 03:17:41,29.39,34.21,32.61
2025-05-14 03:17:51,29.38,33.53,32.15
2025-05-14 03:18:01,29.30,33.72,32.25
2025-05-14 03:18:11,29.33,34.88,33.03
2025-05-14 03:18:21,29.58,34.19,32.65
2025-05-14 03:18:31,29.35,34.27,32.63
2025-05-14 03:18:41,29.05,33.65,32.12
2025-05-14 03:18:51,29.38,33.34,32.02
2025-05-14 03:19:01,29.17,33.47,32.04
2025-05-14 03:19:11,29.24,33.96,32.38
2025-05-14 03:19:21,29.55,36.12,33.93
2025-05-14 03:19:31,29.39,34.73,32.95
2025-05-14 03:19:42,29.41,33.88,32.39
2025-05-14 03:19:52,29.41,34.91,33.08
2025-05-14 03:20:02,29.07,36.12,33.77
2025-05-14 03:20:12,29.19,35.14,33.16
2025-05-14 03:20:22,29.58,36.15,33.96
2025-05-14 03:20:32,29.96,43.24,38.81
2025-05-14 03:20:42,30.50,44.16,39.60
2025-05-14 03:20:52,29.87,39.43,36.24
2025-05-14 03:21:02,29.69,38.66,35.67
2025-05-14 03:21:12,27.72,39.34,35.47
2025-05-14 03:21:22,29.56,35.44,33.48
2025-05-14 03:21:32,29.55,35.53,33.54
2025-05-14 03:21:42,29.51,34.86,33.08
2025-05-14 03:21:52,29.29,34.48,32.75
2025-05-14 03:22:02,29.17,33.47,32.04
2025-05-14 03:22:12,29.24,34.30,32.61
2025-05-14 03:22:22,29.10,33.30,31.90
2025-05-14 03:22:32,29.33,34.80,32.98
2025-05-14 03:22:42,29.17,34.64,32.82
2025-05-14 03:22:52,29.50,35.75,33.66
2025-05-14 03:23:02,29.48,36.50,34.16
2025-05-14 03:23:12,29.41,35.22,33.28
2025-05-14 03:23:22,29.41,34.16,32.58
2025-05-14 03:23:32,29.60,35.64,33.63
2025-05-14 03:23:42,29.53,38.72,35.65
2025-05-14 03:23:52,29.28,36.81,34.30
2025-05-14 03:24:02,30.14,43.06,38.76
2025-05-14 03:24:12,30.10,40.93,37.32
2025-05-14 03:24:22,29.92,38.35,35.54
2025-05-14 03:24:32,29.42,36.78,34.33
2025-05-14 03:24:42,29.63,34.85,33.11
2025-05-14 03:24:52,29.11,35.15,33.14
2025-05-14 03:25:02,29.24,33.88,32.34
2025-05-14 03:25:12,29.32,34.23,32.60
2025-05-14 03:25:22,29.35,34.04,32.48
2025-05-14 03:25:32,29.38,34.38,32.72
2025-05-14 03:25:42,29.99,39.33,36.22
2025-05-14 03:25:52,29.72,38.07,35.29
2025-05-14 03:26:02,30.33,42.68,38.56
2025-05-14 03:26:12,30.36,46.70,41.26
2025-05-14 03:26:22,30.55,43.73,39.34
2025-05-14 03:26:32,29.84,38.56,35.65
2025-05-14 03:26:42,29.66,36.35,34.12
2025-05-14 03:26:52,29.65,36.23,34.04
2025-05-14 03:27:02,29.33,35.76,33.62
2025-05-14 03:27:12,29.26,36.87,34.33
2025-05-14 03:27:22,30.25,41.64,37.85
2025-05-14 03:27:32,30.15,41.59,37.78
2025-05-14 03:27:42,30.25,40.82,37.30
2025-05-14 03:27:52,29.56,36.72,34.33
2025-05-14 03:28:02,29.60,34.90,33.14
2025-05-14 03:28:12,29.48,34.96,33.13
2025-05-14 03:28:22,29.56,37.06,34.56
2025-05-14 03:28:32,29.21,35.19,33.20
2025-05-14 03:28:42,29.57,35.56,33.56
2025-05-14 03:28:52,29.31,34.15,32.54
2025-05-14 03:29:02,29.24,33.70,32.22
2025-05-14 03:29:12,29.50,33.99,32.49
2025-05-14 03:29:22,29.47,35.81,33.70
2025-05-14 03:29:32,29.79,39.00,35.93
2025-05-14 03:29:42,29.80,37.31,34.80
2025-05-14 03:29:52,29.38,35.98,33.78
2025-05-14 03:30:02,29.43,35.94,33.77
2025-05-14 03:30:12,29.56,36.11,33.93
2025-05-14 03:30:22,29.29,34.24,32.59
2025-05-14 03:30:32,29.18,34.85,32.96
2025-05-14 03:30:42,29.51,36.03,33.86
2025-05-14 03:30:52,29.51,36.39,34.09
2025-05-14 03:31:02,29.40,34.81,33.01
2025-05-14 03:31:13,29.33,34.69,32.91
2025-05-14 03:31:23,29.17,33.94,32.35
2025-05-14 03:31:33,29.44,34.49,32.81
2025-05-14 03:31:43,29.46,35.94,33.78
2025-05-14 03:31:53,29.94,41.86,37.88
2025-05-14 03:32:03,29.68,39.43,36.18
2025-05-14 03:32:13,29.51,36.81,34.37
2025-05-14 03:32:23,29.82,37.69,35.06
2025-05-14 03:32:33,29.72,36.41,34.18
2025-05-14 03:32:43,29.32,34.07,32.49
2025-05-14 03:32:53,29.34,34.74,32.94
2025-05-14 03:33:03,29.27,34.75,32.93
2025-05-14 03:33:13,29.14,35.77,33.56
2025-05-14 03:33:23,29.50,35.64,33.59
2025-05-14 03:33:33,29.57,34.87,33.10
2025-05-14 03:33:43,29.32,34.30,32.64
2025-05-14 03:33:53,29.39,34.04,32.49
2025-05-14 03:34:03,29.29,34.34,32.65
2025-05-14 03:34:13,29.49,35.10,33.23
2025-05-14 03:34:23,29.30,34.90,33.03
2025-05-14 03:34:33,29.81,36.50,34.27
2025-05-14 03:34:43,29.51,37.48,34.82
2025-05-14 03:34:53,29.71,37.58,34.96
2025-05-14 03:35:03,30.49,45.27,40.34
2025-05-14 03:35:13,30.35,44.91,40.05
2025-05-14 03:35:23,30.29,43.38,39.02
2025-05-14 03:35:33,30.20,40.19,36.86
2025-05-14 03:35:43,29.61,37.36,34.77
2025-05-14 03:35:53,29.62,36.48,34.19
2025-05-14 03:36:03,29.48,35.47,33.47
2025-05-14 03:36:13,29.53,35.89,33.77
2025-05-14 03:36:23,29.52,36.76,34.34
2025-05-14 03:36:33,29.13,35.33,33.26
2025-05-14 03:36:43,29.42,36.79,34.33
2025-05-14 03:36:53,29.38,35.99,33.78
2025-05-14 03:37:03,29.33,36.08,33.83
2025-05-14 03:37:13,29.42,37.10,34.54
2025-05-14 03:37:23,29.55,38.98,35.84
2025-05-14 03:37:33,30.64,46.07,40.92
2025-05-14 03:37:43,29.93,43.62,39.05
2025-05-14 03:37:53,30.14,42.72,38.53
2025-05-14 03:38:03,29.90,40.23,36.78
2025-05-14 03:38:13,29.64,39.68,36.33
2025-05-14 03:38:23,30.11,42.25,38.20
2025-05-14 03:38:33,29.99,39.87,36.58
2025-05-14 03:38:43,29.89,40.95,37.26
2025-05-14 03:38:53,29.90,39.53,36.32
2025-05-14 03:39:03,29.41,37.19,34.60
2025-05-14 03:39:13,29.11,34.37,32.62
2025-05-14 03:39:23,29.39,35.06,33.17
2025-05-14 03:39:33,29.27,33.70,32.22
2025-05-14 03:39:43,29.20,34.01,32.41
2025-05-14 03:39:53,29.98,39.54,36.35
2025-05-14 03:40:03,30.29,41.82,37.97
2025-05-14 03:40:13,30.10,42.92,38.65
2025-05-14 03:40:23,29.84,38.26,35.45
2025-05-14 03:40:33,29.89,38.87,35.87
2025-05-14 03:40:43,29.50,39.63,36.25
2025-05-14 03:40:53,29.69,39.98,36.55
2025-05-14 03:41:03,29.68,38.27,35.41
2025-05-14 03:41:13,29.24,35.96,33.72
2025-05-14 03:41:23,29.56,36.09,33.91
2025-05-14 03:41:33,29.51,34.32,32.72
2025-05-14 03:41:43,29.37,34.71,32.93
2025-05-14 03:41:53,-74.96,88.64,34.11
2025-05-14 03:42:03,29.86,35.87,33.87
2025-05-14 03:42:13,29.87,37.27,34.80
2025-05-14 03:42:23,29.83,38.95,35.91
2025-05-14 03:42:33,29.41,34.92,33.09
2025-05-14 03:42:43,29.38,35.04,33.15
2025-05-14 03:42:53,29.41,35.78,33.66
2025-05-14 03:43:03,29.37,34.40,32.72
2025-05-14 03:43:14,29.18,33.83,32.28
2025-05-14 03:43:24,29.38,34.47,32.77
2025-05-14 03:43:34,29.37,34.46,32.76
2025-05-14 03:43:44,29.34,34.33,32.66
2025-05-14 03:43:54,29.24,33.59,32.14
2025-05-14 03:44:04,29.42,34.53,32.83
2025-05-14 03:44:14,29.40,35.91,33.74
2025-05-14 03:44:24,29.80,40.49,36.92
2025-05-14 03:44:34,30.38,45.85,40.69
2025-05-14 03:44:44,30.20,42.89,38.66
2025-05-14 03:44:54,31.12,51.09,44.44
2025-05-14 03:45:04,32.27,60.86,51.33
2025-05-14 03:45:14,32.31,58.91,50.04
2025-05-14 03:45:24,33.09,64.45,54.00
2025-05-14 03:45:34,34.35,76.72,62.60
2025-05-14 03:45:44,34.46,75.71,61.96
2025-05-14 03:45:54,32.91,63.00,52.97
2025-05-14 03:46:04,32.71,61.50,51.90
2025-05-14 03:46:14,32.07,54.56,47.06
2025-05-14 03:46:24,32.41,57.59,49.19
2025-05-14 03:46:34,25.44,69.56,54.85
2025-05-14 03:46:44,33.49,68.89,57.09
2025-05-14 03:46:54,33.56,69.46,57.49
2025-05-14 03:47:04,32.47,59.49,50.48
2025-05-14 03:47:14,31.50,48.43,42.78
2025-05-14 03:47:24,31.66,51.77,45.07
2025-05-14 03:47:34,31.65,54.14,46.65
2025-05-14 03:47:44,31.45,52.23,45.30
2025-05-14 03:47:54,33.36,70.35,58.02
2025-05-14 03:48:04,32.32,60.72,51.25
2025-05-14 03:48:14,31.45,52.02,45.16
2025-05-14 03:48:24,30.86,47.21,41.76
2025-05-14 03:48:34,30.59,43.87,39.44
2025-05-14 03:48:44,30.19,39.95,36.69
2025-05-14 03:48:54,30.21,39.65,36.51
2025-05-14 03:49:04,29.94,37.61,35.06
2025-05-14 03:49:14,29.92,35.54,33.66
2025-05-14 03:49:24,29.94,35.15,33.42
2025-05-14 03:49:34,29.82,34.90,33.21
2025-05-14 03:49:44,29.78,34.97,33.24
2025-05-14 03:49:54,30.54,42.96,38.82
2025-05-14 03:50:04,29.84,36.61,34.35
2025-05-14 03:50:14,29.72,36.63,34.33
2025-05-14 03:50:24,29.51,34.89,33.10
2025-05-14 03:50:34,29.78,37.38,34.85
2025-05-14 03:50:44,29.62,35.31,33.42
2025-05-14 03:50:54,29.68,35.28,33.41
2025-05-14 03:51:04,29.60,35.45,33.50
2025-05-14 03:51:14,29.74,35.93,33.86
2025-05-14 03:51:24,29.71,35.04,33.26
2025-05-14 03:51:34,29.57,34.00,32.53
2025-05-14 03:51:44,29.45,33.19,31.95
2025-05-14 03:51:54,29.57,34.44,32.82
2025-05-14 03:52:04,29.55,34.83,33.07
2025-05-14 03:52:14,29.30,34.82,32.98
2025-05-14 03:52:24,29.63,34.21,32.68
2025-05-14 03:52:34,29.52,33.92,32.45
2025-05-14 03:52:44,29.37,34.11,32.53
2025-05-14 03:52:54,29.35,33.54,32.14
2025-05-14 03:53:04,29.50,34.13,32.59
2025-05-14 03:53:14,29.65,33.63,32.30
2025-05-14 03:53:24,29.62,35.87,33.79
2025-05-14 03:53:34,29.47,34.56,32.87
2025-05-14 03:53:44,29.41,34.69,32.93
2025-05-14 03:53:54,29.27,33.37,32.00
2025-05-14 03:54:04,29.45,34.92,33.09
2025-05-14 03:54:14,29.45,35.03,33.17
2025-05-14 03:54:24,29.46,36.80,34.35
2025-05-14 03:54:34,29.78,36.59,34.32
2025-05-14 03:54:44,29.57,36.64,34.28
2025-05-14 03:54:55,29.51,36.84,34.39
2025-05-14 03:55:05,29.47,35.13,33.25
2025-05-14 03:55:15,29.99,39.46,36.30
2025-05-14 03:55:25,30.56,45.48,40.50
2025-05-14 03:55:35,30.91,49.26,43.15
2025-05-14 03:55:45,31.07,51.06,44.39
2025-05-14 03:55:55,31.34,50.07,43.82
2025-05-14 03:56:05,31.62,56.25,48.04
2025-05-14 03:56:15,31.19,49.17,43.17
2025-05-14 03:56:25,32.82,64.96,54.24
2025-05-14 03:56:35,32.54,63.24,53.01
2025-05-14 03:56:45,32.87,66.26,55.13
2025-05-14 03:56:55,32.48,61.50,51.83
2025-05-14 03:57:05,31.38,52.59,45.52
